Obersparte,Untersparte,Sparten-Nr
Schulbücher,Alte Schulbücher,886
Schulbücher,Bücher für Lehrer,887
Schulbücher,DDR-Schulbücher,881
Schulbücher,Deutsch für Ausländer,880
Schulbücher,Erwachsenenbildung,1806
Schulbücher,Grundschule,873
Schulbücher,"Hauptschule, Sonstiges",879
Schulbücher,"Realschule, Sonstiges",878
Schulbücher,"Gymnasium, Sonstiges",877
Schulbücher,Sonderschule,884
Schulbücher,Handelsschule,883
Schulbücher,Berufsschule,693
Schulbücher,Meisterschule,885
Schulbücher,Deutsch (Schulbuch),665
Schulbücher,Englisch (Schulbuch),666
Schulbücher,Französisch (Schulbuch),667
Schulbücher,Griechisch (Schulbuch),960
Schulbücher,Latein (Schulbuch),668
Schulbücher,Russisch (Schulbuch),798
Schulbücher,Mathematik (Schulbuch),669
Schulbücher,Physik (Schulbuch),670
Schulbücher,Chemie (Schulbuch),671
Schulbücher,Biologie (Schulbuch),672
Schulbücher,Erdkunde (Schulbuch),673
Schulbücher,Geschichte/Politik (Schulbuch),674
Schulbücher,Philosophie (Schulbuch),1211
Schulbücher,Religion/Ethik (Schulbuch),675
Schulbücher,Sozialkunde (Schulbuch),874
Schulbücher,Musik (Schulbuch),875
Schulbücher,Kunst (Schulbuch),876
Schulbücher,Telekolleg,882
Schulbücher,Sonstiges - Schulbücher,680
Design/Künste/Film,Architektur/Städte (Bildband),1279
Design/Künste/Film,Auktionskataloge,1816
Design/Künste/Film,Ausstellungskataloge,840
Design/Künste/Film,Audiovisuelle Medien,41
Design/Künste/Film,Bildhauerei / Plastik,65
Design/Künste/Film,Bühnenbild,81
Design/Künste/Film,Design allgemein,1286
Design/Künste/Film,Film,128
Design/Künste/Film,Filmwissenschaft,129
Design/Künste/Film,Film-Zeitschriften,780
Design/Künste/Film,Firmenkataloge,824
Design/Künste/Film,Fotografie,134
Design/Künste/Film,Glasgestaltung,172
Design/Künste/Film,Goldschmiedekunst,173
Design/Künste/Film,Grafik-Design,175
Design/Künste/Film,Holzgestaltung,192
Design/Künste/Film,Keramik,240
Design/Künste/Film,Kommunikationsdesign,245
Design/Künste/Film,Kunst allgemein,1285
Design/Künste/Film,Kunst (Bildband),1282
Design/Künste/Film,Kunstgeschichte,273
Design/Künste/Film,Kunstzeitschriften,797
Design/Künste/Film,Malerei,297
Design/Künste/Film,Mediengestaltung,315
Design/Künste/Film,Medienwissenschaft,322
Design/Künste/Film,Mode/Textil,340
Design/Künste/Film,Mode (Bildband),1280
Design/Künste/Film,Produkt-Design,388
Design/Künste/Film,Religiöse Kunst,1811
Design/Künste/Film,Theaterwissenschaft,480
Design/Künste/Film,Sonstiges - Design/Kunst,14
Geowissenschaften,Geologie,147
Geowissenschaften,Geo-Botanik,1215
Geowissenschaften,Geoinformatik,751
Geowissenschaften,Geo-Ökologie,750
Geowissenschaften,Geophysik,149
Geowissenschaften,Geographie/Erdkunde,145
Geowissenschaften,Gewässerkunde,1213
Geowissenschaften,Kartographie,748
Geowissenschaften,Klimaforschung,1293
Geowissenschaften,Meteorologie,1212
Geowissenschaften,Mineralogie,337
Geowissenschaften,Physische Geographie,1292
Geowissenschaften,Seismologie,1214
Geowissenschaften,Geo-Statistik,749
Geowissenschaften,Vulkanismus,1294
Geowissenschaften,Sonstiges - Geowissenschaften,604
Geschichte/Politik,Aktuelles Zeitgeschehen,724
Geschichte/Politik,Aufklärung (Epoche),1381
Geschichte/Politik,Renaissance,1380
Geschichte/Politik,19. Jhdt.,1721
Geschichte/Politik,20. Jhdt.,1722
Geschichte/Politik,Deutsches Kaiserreich,1371
Geschichte/Politik,Weimarer Republik,1372
Geschichte/Politik,Drittes Reich,1216
Geschichte/Politik,BRD 1949-90,1218
Geschichte/Politik,DDR 1949-90,1219
Geschichte/Politik,Deutschl. nach 1990,1220
Geschichte/Politik,Europ. Geschichte,1221
Geschichte/Politik,Weltgeschichte,1222
Geschichte/Politik,Antike,159
Geschichte/Politik,Mittelalter,161
Geschichte/Politik,Neuzeit,163
Geschichte/Politik,Geschichte allgemein,3
Geschichte/Politik,Ur- und Frühgeschichte,820
Geschichte/Politik,Kolonialgeschichte,662
Geschichte/Politik,Militärgeschichte,854
Geschichte/Politik,Weltkriege,1021
Geschichte/Politik,Politik allgemein,18
Geschichte/Politik,Europäische Union (EU),1805
Geschichte/Politik,Friedensforschung,1804
Geschichte/Politik,Gewerkschaften,1803
Geschichte/Politik,NGO's,1377
Geschichte/Politik,Parteien,1375
Geschichte/Politik,Politologie,1378
Geschichte/Politik,Politische Karikaturen,1345
Geschichte/Politik,Sozialismus/Kommunismus,1364
Geschichte/Politik,Staatssysteme,1379
Geschichte/Politik,Umweltpolitik/Umweltschutz,1723
Geschichte/Politik,Widerstand,1376
Geschichte/Politik,Sonstiges - Geschichte/Politik,684
Ingenieurw./Technik,Autos allgemein,1201
Ingenieurw./Technik,Agrarwissenschaften,25
Ingenieurw./Technik,Architektur/Bauwesen,37
Ingenieurw./Technik,Bergbau,57
Ingenieurw./Technik,Drucktechnik,1277
Ingenieurw./Technik,Eisenbahn,846
Ingenieurw./Technik,Energie- und Umweltschutztechnik,102
Ingenieurw./Technik,Elektrotechnik,100
Ingenieurw./Technik,Fahrzeugtechnik,119
Ingenieurw./Technik,Gartenbau,140
Ingenieurw./Technik,Holz- und Kunsttofftechnik,190
Ingenieurw./Technik,Luft- und Raumfahrttechnik,294
Ingenieurw./Technik,Maschinenbau,305
Ingenieurw./Technik,Motorräder,1202
Ingenieurw./Technik,Reparaturanleitungen,833
Ingenieurw./Technik,Schifffahrt,819
Ingenieurw./Technik,Textiltechnik,1278
Ingenieurw./Technik,Uhren,1814
Ingenieurw./Technik,Verkehrstechnik,503
Ingenieurw./Technik,Vermessungswesen,507
Ingenieurw./Technik,Versorgungstechnik,509
Ingenieurw./Technik,Wasser-/Abfallwirtschaft,520
Ingenieurw./Technik,Werkstofftechnik,525
Ingenieurw./Technik,Sonstiges - Ingeneurwissenschaften,578
Jura,Juristisches vor 1945,1224
Jura,DDR-Recht,1018
Jura,Öffentliches Recht,574
Jura,Zivilrecht,572
Jura,Strafrecht,573
Jura,Rechtsgeschichte,575
Jura,Gesetzestexte/Kommentare,699
Jura,Arbeitsrecht,857
Jura,Wirtschaftsrecht,858
Jura,Familienrecht,867
Jura,Europäisches Recht,1223
Jura,Internationales Recht,856
Jura,Ausländisches Recht,861
Jura,Verfassung/Grundrechte,859
Jura,Entscheidungen/Urteile,860
Jura,Kriminalistik/Polizei,865
Jura,Gutachterwesen,864
Jura,Kanzleiführung,866
Jura,Jura-Zeitschriften,862
Jura,Sonstiges - Jura,4
Kulturwissenschaften,Anthropologie,1351
Kulturwissenschaften,Archäologie,36
Kulturwissenschaften,Asienwissenschaft,698
Kulturwissenschaften,Filmwissenschaft,129
Kulturwissenschaften,Kulturgeschichte,773
Kulturwissenschaften,Kunstgeschichte,273
Kulturwissenschaften,Medienwissenschaft,322
Kulturwissenschaften,Orientalistik,361
Kulturwissenschaften,Sinologie,427
Kulturwissenschaften,Sittengeschichte / Sexualwissenschaft,1356
Kulturwissenschaften,Theaterwissenschaft,480
Kulturwissenschaften,Tourismuswissenschaft,702
Kulturwissenschaften,Völkerkunde,799
Kulturwissenschaften,Sonstiges - Kulturwissenschaften,270
Lexika/Nachschlagewerke,Allgemeines Lexikon,629
Lexika/Nachschlagewerke,Fachlexikon,630
Lexika/Nachschlagewerke,Fremdsprachen,770
Lexika/Nachschlagewerke,Wörterbücher,769
Lexika/Nachschlagewerke,Sonstiges - Nachschlagewerke,5
Medizin/Pharmazie,Alte Medizinbücher,909
Medizin/Pharmazie,Akupunktur/-pressur,1027
Medizin/Pharmazie,Allgemeinmedizin,736
Medizin/Pharmazie,Altenheilkunde,906
Medizin/Pharmazie,Anatomie,652
Medizin/Pharmazie,Augenheilkunde,42
Medizin/Pharmazie,Chirurgie,741
Medizin/Pharmazie,Dermatologie,738
Medizin/Pharmazie,Genetik,144
Medizin/Pharmazie,Geschichte der Medizin,744
Medizin/Pharmazie,Gynäkologie/Geburtshilfe,855
Medizin/Pharmazie,Heilpädagogik,185
Medizin/Pharmazie,Homöopathie / Naturheilkunde,729
Medizin/Pharmazie,HNO,737
Medizin/Pharmazie,Innere Medizin,653
Medizin/Pharmazie,Kinderheilkunde,904
Medizin/Pharmazie,Krankenpflege,263
Medizin/Pharmazie,Med. Nachschlagewerke,907
Medizin/Pharmazie,Medizintechnik,327
Medizin/Pharmazie,Neurologie,739
Medizin/Pharmazie,Onkologie/Krebs,905
Medizin/Pharmazie,Notfallmedizin,742
Medizin/Pharmazie,Pathologie / Rechtsmedizin,654
Medizin/Pharmazie,Pharmazie,377
Medizin/Pharmazie,Physiologie,1229
Medizin/Pharmazie,Physiotherapie/Orthopädie,696
Medizin/Pharmazie,Psychiatrie,835
Medizin/Pharmazie,"Radiologie,Ultraschall etc.",743
Medizin/Pharmazie,Sportmedizin,444
Medizin/Pharmazie,Staatsexamen,1802
Medizin/Pharmazie,Tiermedizin,725
Medizin/Pharmazie,Urologie,740
Medizin/Pharmazie,Viren/Bakterien,908
Medizin/Pharmazie,Vorklinik / Physikum,843
Medizin/Pharmazie,Zahnmedizin,546
Medizin/Pharmazie,Medizin-Zeitschriften,910
Medizin/Pharmazie,Sonstiges - Medizin,323
Musik (Bücher/Noten),über elektronische Musik,892
Musik (Bücher/Noten),über Folklore,683
Musik (Bücher/Noten),über HipHop/Rap,890
Musik (Bücher/Noten),über Gesang/Chöre,891
Musik (Bücher/Noten),über Jazz,232
Musik (Bücher/Noten),über Klassik,682
Musik (Bücher/Noten),über Oper/Operette,1210
Musik (Bücher/Noten),über Rock/Pop,681
Musik (Bücher/Noten),über deutschen Rock/Pop,894
Musik (Bücher/Noten),über Schlager/Volksmusik,896
Musik (Bücher/Noten),Kirchenmusik,1225
Musik (Bücher/Noten),über Klavier,898
Musik (Bücher/Noten),über Geige,899
Musik (Bücher/Noten),über Gitarre,897
Musik (Bücher/Noten),über Bass,901
Musik (Bücher/Noten),über Schlagzeug/Percussion,900
Musik (Bücher/Noten),über Blasinstrumente,902
Musik (Bücher/Noten),über Saiteninstrumente,903
Musik (Bücher/Noten),Lehrbücher,557
Musik (Bücher/Noten),Liederbücher,1295
Musik (Bücher/Noten),Musikinstrumentenbau,351
Musik (Bücher/Noten),Musikerziehung,350
Musik (Bücher/Noten),Musikwissenschaft,353
Musik (Bücher/Noten),Noten/Partituren,556
Musik (Bücher/Noten),Autogramme/Kalender usw.,895
Musik (Bücher/Noten),über Beatles,888
Musik (Bücher/Noten),über Rolling Stones,889
Musik (Bücher/Noten),Musik-Zeitschriften,779
Musik (Bücher/Noten),Sonstiges - Musik,13
Naturwissens./Mathematik,Astronomie,40
Naturwissens./Mathematik,Biologie allgemein,1273
Naturwissens./Mathematik,Botanik,1272
Naturwissens./Mathematik,Zoologie,802
Naturwissens./Mathematik,Sonstiges - Biologie,67
Naturwissens./Mathematik,Biochemie,66
Naturwissens./Mathematik,Chemie allgemein,1274
Naturwissens./Mathematik,Anorganische Chemie,1265
Naturwissens./Mathematik,Organische Chemie,1264
Naturwissens./Mathematik,Umweltchemie,1266
Naturwissens./Mathematik,Sonstiges - Chemie,86
Naturwissens./Mathematik,Mathematik allgemein,1275
Naturwissens./Mathematik,Algebra,1259
Naturwissens./Mathematik,Analysis,1258
Naturwissens./Mathematik,Experimentelle Mathematik,1255
Naturwissens./Mathematik,Geometrie,1256
Naturwissens./Mathematik,Partielle Differentialgleichungen,1261
Naturwissens./Mathematik,Numerische Mathematik,1260
Naturwissens./Mathematik,Statistik,454
Naturwissens./Mathematik,Stochastik,1257
Naturwissens./Mathematik,Wirtschaftsmathematik,538
Naturwissens./Mathematik,Sonstiges - Mathematik,311
Naturwissens./Mathematik,Physik allgemein,1276
Naturwissens./Mathematik,Akustik,1268
Naturwissens./Mathematik,Angewandte Physik,1262
Naturwissens./Mathematik,Elektrizität/Magnetismus,1271
Naturwissens./Mathematik,Theoretische Physik,1263
Naturwissens./Mathematik,Optik,1269
Naturwissens./Mathematik,Mechanik,1267
Naturwissens./Mathematik,Wärmephysik,1270
Naturwissens./Mathematik,Sonstiges - Physik,381
Naturwissens./Mathematik,Sonstiges - Naturwissenschaften,581
Psychologie/Pädagogik,Allgemeine Psychologie,676
Psychologie/Pädagogik,Arbeits- und Organisationspsychologie,646
Psychologie/Pädagogik,Depression,927
Psychologie/Pädagogik,Diagnostik/Tests,917
Psychologie/Pädagogik,Entwicklung/Persönlichkeit,913
Psychologie/Pädagogik,Ess-Störungen,921
Psychologie/Pädagogik,Forensische Psychologie,916
Psychologie/Pädagogik,Gesprächstherapie,924
Psychologie/Pädagogik,Kindesmisshandlung,928
Psychologie/Pädagogik,Geschichte der Psychologie,929
Psychologie/Pädagogik,Klinische Psychologie,915
Psychologie/Pädagogik,Körpertherapie,925
Psychologie/Pädagogik,Kritische Ereignisse/Phasen,922
Psychologie/Pädagogik,Lernen und Gedächtnis,911
Psychologie/Pädagogik,Physiologische Psychologie,919
Psychologie/Pädagogik,Partnerschaft/Sexualität,926
Psychologie/Pädagogik,Psychoanalyse,392
Psychologie/Pädagogik,Psychotherapie,726
Psychologie/Pädagogik,Ratgeber-Partnerschaft,792
Psychologie/Pädagogik,Ratgeber-Psyche,765
Psychologie/Pädagogik,Sozialpsychologie,914
Psychologie/Pädagogik,Sucht/Suchtprävention,920
Psychologie/Pädagogik,Verhaltenstherapie,923
Psychologie/Pädagogik,Wahrnehmung und Denken,912
Psychologie/Pädagogik,Psychologie-Zeitschriften,1248
Psychologie/Pädagogik,Pädagogik allgemein,677
Psychologie/Pädagogik,Behindertenpädagogik,678
Psychologie/Pädagogik,Erwachsenenbildung,1806
Psychologie/Pädagogik,Grundschulpädagogik,930
Psychologie/Pädagogik,Heilpädagogik,935
Psychologie/Pädagogik,Heimpädagogik,934
Psychologie/Pädagogik,Medienpädagogik,1807
Psychologie/Pädagogik,Museumspädagogik,932
Psychologie/Pädagogik,Schulpädagogik,931
Psychologie/Pädagogik,Sozialpädagogik,933
Psychologie/Pädagogik,Vorschulpädagogik,1861
Psychologie/Pädagogik,Waldorfpädagogik,936
Psychologie/Pädagogik,Sonstiges - Psyche/Pädagogik,393
Religion/Philosophie,Philosophie allgemein,378
Religion/Philosophie,Antike Philosophen,1017
Religion/Philosophie,Ästhetik,1014
Religion/Philosophie,Erkenntnistheorie,1012
Religion/Philosophie,Ethik,1010
Religion/Philosophie,,1015
Religion/Philosophie,Rechtsphilosophie,1016
Religion/Philosophie,Ontologie,1013
Religion/Philosophie,Logik,1011
Religion/Philosophie,Sonstiges - Philosophie,577
Religion/Philosophie,Religion allgemein,1289
Religion/Philosophie,Bibel-Ausgaben,1023
Religion/Philosophie,Bibelwissenschaft,1331
Religion/Philosophie,Brauchtum/Weihnachten,1296
Religion/Philosophie,Buddhismus,1004
Religion/Philosophie,Christentum,1008
Religion/Philosophie,Gebete/Gesangbücher,1298
Religion/Philosophie,Hinduismus,1005
Religion/Philosophie,Ev. Theologie,1007
Religion/Philosophie,Kath. Theologie,1006
Religion/Philosophie,Islam,229
Religion/Philosophie,Judentum,1009
Religion/Philosophie,Kirchengeschichte,1329
Religion/Philosophie,Kirchen/Klöster,1297
Religion/Philosophie,Mission,1353
Religion/Philosophie,Ökumenik,1330
Religion/Philosophie,Religionskritik,1388
Religion/Philosophie,Religiöse Kunst,1811
Religion/Philosophie,Sekten,1022
Religion/Philosophie,Sonstiges - Religion,481
Soziologie,Empirische Sozialforschung,1200
Soziologie,Geschichte der Soziologie,963
Soziologie,Geschlechter,965
Soziologie,Informationsgesellschaft,1724
Soziologie,Klassische Theorien,966
Soziologie,Kulturen und Alltag,967
Soziologie,Sozialer Wandel,964
Soziologie,Sonstiges - Soziologie,603
Sprach/Literaturwissens.,Afrikanistik,20
Sprach/Literaturwissens.,Ägyptologie,46
Sprach/Literaturwissens.,Albanologie,26
Sprach/Literaturwissens.,Anglistik,32
Sprach/Literaturwissens.,Amerikanistik,28
Sprach/Literaturwissens.,Arabistik,34
Sprach/Literaturwissens.,Baltistik,1817
Sprach/Literaturwissens.,Bibliographie,1369
Sprach/Literaturwissens.,Buch- und Bibliothekswesen,804
Sprach/Literaturwissens.,Bulgaristik,80
Sprach/Literaturwissens.,Dänisch,92
Sprach/Literaturwissens.,Finno-Ugristik,131
Sprach/Literaturwissens.,Französisch,137
Sprach/Literaturwissens.,Germanistik,153
Sprach/Literaturwissens.,Griechisch,177
Sprach/Literaturwissens.,Italienisch,230
Sprach/Literaturwissens.,Indologie,203
Sprach/Literaturwissens.,Japanologie,231
Sprach/Literaturwissens.,Journalistik,233
Sprach/Literaturwissens.,Judaistik / JüdischeStudien,234
Sprach/Literaturwissens.,Kaschubologie/Pomoranistik,1437
Sprach/Literaturwissens.,Kommunikationswissenschaft,248
Sprach/Literaturwissens.,Latein,284
Sprach/Literaturwissens.,Linguistik,1852
Sprach/Literaturwissens.,Literaturwissenschaft,291
Sprach/Literaturwissens.,Mediävistik,745
Sprach/Literaturwissens.,Niederländisch,576
Sprach/Literaturwissens.,Publizistik / Zeitungswissenschaften,394
Sprach/Literaturwissens.,Romanistik,409
Sprach/Literaturwissens.,Russisch,411
Sprach/Literaturwissens.,Sinologie,427
Sprach/Literaturwissens.,Skandinavistik / Nordistik,428
Sprach/Literaturwissens.,Slawistik,429
Sprach/Literaturwissens.,Spanisch,442
Sprach/Literaturwissens.,Turkologie,489
Sprach/Literaturwissens.,Ukrainistik,491
Sprach/Literaturwissens.,Literatur-Zeitschriften,954
Sprach/Literaturwissens.,Sonstiges - Sprachwissenschaften,11
Wirtschaft/Werbung,Finanz-Zeitschriften,768
Wirtschaft/Werbung,Ratgeber-Finanzen,764
Wirtschaft/Werbung,Ratgeber-Unternehmer,760
Wirtschaft/Werbung,Volkswirtschaftslehre,517
Wirtschaft/Werbung,Betriebswirtschaftslehre,61
Wirtschaft/Werbung,Mikroökonomie,571
Wirtschaft/Werbung,Makroökonomie,570
Wirtschaft/Werbung,Wirtschaftsrecht,540
Wirtschaft/Werbung,Wirtschaftsgeschichte,534
Wirtschaft/Werbung,Wirtschaftsinformatik,535
Wirtschaft/Werbung,Wirtschaftskommunikation,537
Wirtschaft/Werbung,Wirtschaftsmathematik,538
Wirtschaft/Werbung,Rechnungswesen,831
Wirtschaft/Werbung,Betriebliche Bildung,59
Wirtschaft/Werbung,Europäische Wirtschaft,115
Wirtschaft/Werbung,Firmengeschichte,823
Wirtschaft/Werbung,Marketing/Werbung,302
Wirtschaft/Werbung,Management,319
Wirtschaft/Werbung,Steuern,731
Wirtschaft/Werbung,Börse,664
Wirtschaft/Werbung,Versicherungen,500
Wirtschaft/Werbung,Sonstiges - Wirtschaftswissenschaften,542
